#ESTACIÓN METEOROLÓGICA: AEROPARQUE AERO,,,,,,,,
#Datos Preliminares,,,,,,,,
#,,,,,,,,
Fecha,Hora,Tiempo Presente,Dirección del Viento en Decagrados,Velocidad en km/h,Dirección de Ráfaga en Decagrados,Velocidad de Ráfag en km/h,Visibilidad,Precipitación en mm C/6 hs
17/11/2022,11,,7,19,,,60,
17/11/2022,12,,7,17,,,60,
17/11/2022,13,,7,17,,,60,
17/11/2022,14,,11,19,,,60,
17/11/2022,15,,11,31,,,60,
17/11/2022,16,,11,33,,,60,
17/11/2022,17,,11,30,,,60,
17/11/2022,18,,11,31,,,60,
17/11/2022,19,,11,31,,,60,
17/11/2022,20,,11,31,,,60,
17/11/2022,21,,11,31,,,60,
17/11/2022,22,,11,30,,,60,
17/11/2022,23,,11,24,,,60,
18/11/2022,0,,9,19,,,60,
18/11/2022,1,,7,20,,,60,
18/11/2022,2,,7,24,,,60,
18/11/2022,3,,7,17,,,60,
18/11/2022,4,,9,11,,,60,
18/11/2022,5,,7,15,,,60,
18/11/2022,6,,9,13,,,60,
18/11/2022,7,,11,17,,,60,
18/11/2022,8,,9,20,,,60,
18/11/2022,9,,11,24,,,60,
18/11/2022,10,4,11,28,,,59,
18/11/2022,11,,9,28,,,60,
18/11/2022,12,,11,28,,,60,
18/11/2022,13,,11,26,,,60,
18/11/2022,14,,11,24,,,60,
18/11/2022,15,,11,22,,,60,
18/11/2022,16,,11,26,,,60,
18/11/2022,17,,11,31,,,60,
18/11/2022,18,,11,28,,,60,
18/11/2022,19,,11,28,,,60,
18/11/2022,20,,14,19,,,60,
18/11/2022,21,,16,9,,,60,
18/11/2022,22,,16,9,,,60,
18/11/2022,23,,11,13,,,60,
19/11/2022,0,,11,13,,,60,
19/11/2022,1,,9,13,,,60,
19/11/2022,2,,7,11,,,60,
19/11/2022,3,14,5,9,,,60,
19/11/2022,4,,2,19,,,60,
19/11/2022,5,,36,13,,,60,
19/11/2022,6,,34,19,,,60,
19/11/2022,7,,36,17,,,60,
19/11/2022,8,,34,15,,,60,
19/11/2022,9,,34,13,,,60,
19/11/2022,10,,2,9,,,60,
19/11/2022,11,,36,13,,,60,
19/11/2022,12,,2,11,,,60,
19/11/2022,13,,2,7,,,60,
19/11/2022,14,,5,11,,,60,
19/11/2022,15,,2,7,,,60,
19/11/2022,16,,2,9,,,60,
19/11/2022,17,,34,9,,,60,
19/11/2022,18,,36,6,,,60,
19/11/2022,19,,34,11,,,60,
19/11/2022,20,,20,6,,,60,
19/11/2022,21,,99,4,,,60,
19/11/2022,22,,99,9,,,60,
19/11/2022,23,,0,0,,,60,
20/11/2022,0,,0,0,,,60,
20/11/2022,1,,99,4,,,60,
20/11/2022,2,,11,7,,,60,
20/11/2022,3,,14,7,,,60,
20/11/2022,4,,11,11,,,60,
20/11/2022,5,,9,9,,,60,
20/11/2022,6,14,4,6,,,60,
20/11/2022,7,14,36,11,,,60,
20/11/2022,8,14,34,15,,,60,
20/11/2022,9,60,25,7,,,60,0
20/11/2022,10,21,99,4,,,60,
20/11/2022,11,2,16,15,,,60,
20/11/2022,12,2,11,17,,,60,
20/11/2022,13,,7,9,,,60,
20/11/2022,14,,20,13,,,60,
20/11/2022,15,2,18,17,,,60,0
20/11/2022,16,,16,26,,,60,
20/11/2022,17,,16,22,,,60,
20/11/2022,18,91,15,15,,,57,
20/11/2022,19,65,16,19,,,10,
20/11/2022,20,63,16,13,,,35,
20/11/2022,21,63,16,9,,,35,12
20/11/2022,22,21,13,19,,,60,
20/11/2022,23,2,19,6,,,60,
21/11/2022,0,2,18,9,,,60,
21/11/2022,1,,19,11,,,60,
21/11/2022,2,,18,11,,,60,
21/11/2022,3,3,18,11,,,60,3
21/11/2022,4,,19,13,,,60,
21/11/2022,5,50,18,13,,,59,
21/11/2022,6,52,19,17,,,25,
21/11/2022,7,50,19,17,,,59,
21/11/2022,8,20,18,15,,,60,
21/11/2022,9,2,18,13,,,60,0
21/11/2022,10,60,18,9,,,59,
21/11/2022,11,60,19,13,,,59,
21/11/2022,12,60,18,11,,,59,
21/11/2022,13,21,19,13,,,59,
21/11/2022,14,20,18,11,,,60,
21/11/2022,15,2,19,15,,,60,2
21/11/2022,16,,18,15,,,60,
21/11/2022,17,,17,11,,,60,
21/11/2022,18,50,17,11,,,58,
21/11/2022,19,20,18,11,,,60,
21/11/2022,20,3,18,13,,,60,
21/11/2022,21,2,19,9,,,60,0
21/11/2022,22,,18,13,,,60,
21/11/2022,23,,18,11,,,60,
22/11/2022,0,,17,9,,,60,
22/11/2022,1,,18,7,,,60,
22/11/2022,2,,18,7,,,60,
22/11/2022,3,,18,7,,,60,
22/11/2022,4,,18,9,,,60,
22/11/2022,5,,18,9,,,60,
22/11/2022,6,,99,9,,,60,
22/11/2022,7,,99,7,,,60,
22/11/2022,8,,99,7,,,60,
22/11/2022,9,,17,11,,,60,
22/11/2022,10,,22,11,,,60,
22/11/2022,11,,22,11,,,60,
22/11/2022,12,,23,11,,,60,
22/11/2022,13,,20,13,,,60,
22/11/2022,14,,24,11,,,60,
22/11/2022,15,,18,9,,,60,
22/11/2022,16,,18,15,,,60,
22/11/2022,17,,18,11,,,60,
22/11/2022,18,,18,11,,,60,
22/11/2022,19,,99,9,,,60,
22/11/2022,20,,19,7,,,60,
22/11/2022,21,,99,6,,,60,
22/11/2022,22,,99,4,,,60,
22/11/2022,23,,99,4,,,60,
23/11/2022,0,,99,4,,,60,
23/11/2022,1,,99,2,,,60,
23/11/2022,2,,0,0,,,60,
23/11/2022,3,,99,4,,,60,
23/11/2022,4,,99,4,,,60,
23/11/2022,5,,31,9,,,60,
23/11/2022,6,,31,9,,,60,
23/11/2022,7,,31,13,,,60,
23/11/2022,8,,32,13,,,60,
23/11/2022,9,,33,19,,,60,
23/11/2022,10,,34,19,,,60,
23/11/2022,11,,34,20,,,60,
23/11/2022,12,,34,22,,,60,
23/11/2022,13,,34,20,,,60,
23/11/2022,14,,35,17,,,60,
23/11/2022,15,,35,15,,,60,
23/11/2022,16,,34,19,,,60,
23/11/2022,17,,34,17,,,60,
23/11/2022,18,,35,19,,,60,
23/11/2022,19,,36,24,,,60,
23/11/2022,20,,35,15,,,60,
23/11/2022,21,,33,20,,,60,
23/11/2022,22,,32,13,,,60,
23/11/2022,23,,34,11,,,60,
24/11/2022,0,,32,11,,,60,
24/11/2022,1,,32,15,,,60,
24/11/2022,2,,33,17,,,60,
24/11/2022,3,,32,15,,,60,
24/11/2022,4,,32,15,,,60,
24/11/2022,5,,33,13,,,60,
24/11/2022,6,,32,9,,,60,
24/11/2022,7,,33,13,,,60,
24/11/2022,8,,33,13,,,60,
24/11/2022,9,,35,13,,,60,
24/11/2022,10,,35,13,,,60,
24/11/2022,11,,35,13,,,60,
24/11/2022,12,,35,13,,,60,
24/11/2022,13,,2,11,,,60,
24/11/2022,14,,2,11,,,60,
24/11/2022,15,,1,11,,,60,
24/11/2022,16,,2,9,,,60,
24/11/2022,17,,2,7,,,60,
24/11/2022,18,,36,7,,,60,
24/11/2022,19,,99,6,,,60,
24/11/2022,20,,16,4,,,60,
24/11/2022,21,5,16,20,,,59,
24/11/2022,22,5,16,13,,,59,
24/11/2022,23,,16,15,,,60,
25/11/2022,0,,14,15,,,60,
25/11/2022,1,,16,11,,,60,
25/11/2022,2,,14,15,,,60,
25/11/2022,3,,14,13,,,60,
25/11/2022,4,,14,15,,,60,
25/11/2022,5,,14,20,,,60,
25/11/2022,6,10,14,19,,,59,
25/11/2022,7,,13,20,,,60,
25/11/2022,8,,13,26,,,60,
25/11/2022,9,,12,33,,,60,
25/11/2022,10,,11,33,,,60,
25/11/2022,11,,11,30,,,60,
25/11/2022,12,,10,30,,,60,
25/11/2022,13,,10,30,,,60,
25/11/2022,14,,9,28,,,60,
25/11/2022,15,,11,28,,,60,
25/11/2022,16,,10,31,,,60,
25/11/2022,17,,12,30,,,60,
25/11/2022,18,,11,31,,,60,
25/11/2022,19,,11,33,,,60,
25/11/2022,20,,11,30,,,60,
25/11/2022,21,,12,30,,,60,
25/11/2022,22,,11,30,,,60,
25/11/2022,23,,11,28,,,60,
26/11/2022,0,,11,28,,,60,
26/11/2022,1,,10,26,,,60,
26/11/2022,2,,10,24,,,60,
26/11/2022,3,,9,20,,,60,
26/11/2022,4,,9,20,,,60,
26/11/2022,5,,9,19,,,60,
26/11/2022,6,,9,19,,,60,
26/11/2022,7,,8,19,,,60,
26/11/2022,8,,10,17,,,60,
26/11/2022,9,,9,17,,,60,
26/11/2022,10,,11,19,,,60,
26/11/2022,11,,10,15,,,60,
26/11/2022,12,,9,15,,,60,
26/11/2022,13,,8,17,,,60,
26/11/2022,14,,9,20,,,60,
26/11/2022,15,,10,22,,,60,
26/11/2022,16,,10,22,,,60,
26/11/2022,17,,11,24,,,60,
26/11/2022,18,,11,28,,,60,
26/11/2022,19,,12,26,,,60,
26/11/2022,20,,12,26,,,60,
26/11/2022,21,,13,24,,,60,
26/11/2022,22,,12,24,,,60,
26/11/2022,23,,12,20,,,60,
27/11/2022,0,,11,17,,,60,
27/11/2022,1,,6,13,,,60,
27/11/2022,2,,3,15,,,60,
27/11/2022,3,,3,13,,,60,
27/11/2022,4,,2,15,,,60,
27/11/2022,5,,1,15,,,60,
27/11/2022,6,,36,17,,,60,
27/11/2022,7,,3,9,,,60,
27/11/2022,8,,5,9,,,60,
27/11/2022,9,,5,9,,,60,
27/11/2022,10,,7,9,,,60,
27/11/2022,11,,11,15,,,60,
27/11/2022,12,,11,20,,,60,
27/11/2022,13,,10,20,,,60,
27/11/2022,14,,10,22,,,60,
27/11/2022,15,,10,24,,,60,
27/11/2022,16,,11,26,,,60,
27/11/2022,17,,11,30,,,60,
27/11/2022,18,,12,33,,,60,
27/11/2022,19,,12,31,,,60,
27/11/2022,20,,12,31,,,60,
27/11/2022,21,,13,30,,,60,
27/11/2022,22,,11,24,,,60,
27/11/2022,23,,9,19,,,60,
28/11/2022,0,,6,19,,,60,
28/11/2022,1,,6,22,,,60,
28/11/2022,2,,5,13,,,60,
28/11/2022,3,,4,9,,,60,
28/11/2022,4,,4,11,,,60,
28/11/2022,5,,3,13,,,60,
28/11/2022,6,,3,11,,,60,
28/11/2022,7,,4,13,,,60,
28/11/2022,8,,4,11,,,60,
28/11/2022,9,,4,11,,,60,
28/11/2022,10,,5,13,,,60,
28/11/2022,11,,6,13,,,60,
28/11/2022,12,,8,13,,,60,
28/11/2022,13,,9,17,,,60,
28/11/2022,14,,10,20,,,60,
28/11/2022,15,,10,22,,,60,
28/11/2022,16,,10,22,,,60,
28/11/2022,17,,11,22,,,60,
28/11/2022,18,,11,22,,,60,
28/11/2022,19,,12,24,,,60,
28/11/2022,20,,12,20,,,60,
28/11/2022,21,,11,22,,,60,
28/11/2022,22,,8,15,,,60,
28/11/2022,23,,7,13,,,60,
29/11/2022,0,,5,22,,,60,
29/11/2022,1,,4,17,,,60,
29/11/2022,2,,2,22,,,60,
29/11/2022,3,,36,22,,,60,
29/11/2022,4,,36,26,,,60,
29/11/2022,5,,36,19,,,60,
29/11/2022,6,,1,15,,,60,
29/11/2022,7,,36,19,,,60,
29/11/2022,8,,35,19,,,60,
29/11/2022,9,,35,15,,,60,
29/11/2022,10,,36,13,,,60,
29/11/2022,11,,3,13,,,60,
29/11/2022,12,,3,11,,,60,
29/11/2022,13,,2,9,,,60,
29/11/2022,14,,3,9,,,60,
29/11/2022,15,,35,7,,,60,
29/11/2022,16,,1,4,,,60,
29/11/2022,17,,8,13,,,60,
29/11/2022,18,,11,20,,,60,
29/11/2022,19,,9,15,,,60,
29/11/2022,20,,11,22,,,60,
29/11/2022,21,,9,19,,,60,
29/11/2022,22,,8,15,,,60,
29/11/2022,23,,6,11,,,60,
30/11/2022,0,,3,9,,,60,
30/11/2022,1,,2,9,,,60,
30/11/2022,2,,5,15,,,60,
30/11/2022,3,,3,17,,,60,
30/11/2022,4,,1,19,,,60,
30/11/2022,5,,36,17,,,60,
30/11/2022,6,,4,7,,,60,
30/11/2022,7,,7,7,,,60,
30/11/2022,8,,5,9,,,60,
30/11/2022,9,,5,9,,,60,
30/11/2022,10,,9,11,,,60,
30/11/2022,11,,7,13,,,60,
30/11/2022,12,,5,9,,,60,
30/11/2022,13,,9,11,,,60,
30/11/2022,14,,7,15,,,60,
30/11/2022,15,,9,19,,,60,
30/11/2022,16,60,18,15,,,59,
30/11/2022,17,21,16,15,,,60,
30/11/2022,18,3,18,17,,,60,
30/11/2022,19,,16,24,,,60,
30/11/2022,20,,15,13,,,60,
30/11/2022,21,3,19,11,,,60,0
30/11/2022,22,61,19,13,,,59,
30/11/2022,23,21,18,13,,,60,
1/12/2022,0,2,21,15,,,60,
1/12/2022,1,61,18,11,,,58,
1/12/2022,2,63,18,11,,,30,
1/12/2022,3,61,18,9,,,58,21
1/12/2022,4,61,18,9,,,58,
1/12/2022,5,61,17,7,,,58,
1/12/2022,6,21,18,7,,,60,
1/12/2022,7,2,18,13,,,60,
1/12/2022,8,50,20,15,,,59,
1/12/2022,9,50,18,13,,,59,6
1/12/2022,10,20,18,15,,,60,
1/12/2022,11,2,18,15,,,60,
1/12/2022,12,2,18,15,,,60,
1/12/2022,13,,18,15,,,60,
1/12/2022,14,,18,15,,,60,
1/12/2022,15,1,18,19,,,60,0
1/12/2022,16,,18,17,,,60,
1/12/2022,17,,18,15,,,60,
1/12/2022,18,,18,13,,,60,
1/12/2022,19,,16,15,,,60,
1/12/2022,20,,16,13,,,60,
1/12/2022,21,,16,9,,,60,
1/12/2022,22,,16,11,,,60,
1/12/2022,23,,14,17,,,60,
2/12/2022,0,,16,13,,,60,
2/12/2022,1,,14,22,,,60,
2/12/2022,2,,16,13,,,60,
2/12/2022,3,,16,13,,,60,
2/12/2022,4,,16,11,,,60,
2/12/2022,5,,17,7,,,60,
2/12/2022,6,,16,11,,,60,
2/12/2022,7,,17,9,,,60,
2/12/2022,8,5,16,9,,,59,
2/12/2022,9,5,14,9,,,59,
2/12/2022,10,,99,6,,,60,
2/12/2022,11,,6,11,,,60,
2/12/2022,12,,3,11,,,60,
2/12/2022,13,,5,11,,,60,
2/12/2022,14,,5,15,,,60,
2/12/2022,15,,6,15,,,60,
2/12/2022,16,,7,17,,,60,
2/12/2022,17,,8,20,,,60,
2/12/2022,18,,9,19,,,60,
2/12/2022,19,,10,20,,,60,
2/12/2022,20,,9,19,,,60,
2/12/2022,21,,9,20,,,60,
2/12/2022,22,,9,19,,,60,
2/12/2022,23,,7,15,,,60,
3/12/2022,0,,7,13,,,60,
3/12/2022,1,,7,11,,,60,
3/12/2022,2,,7,15,,,60,
3/12/2022,3,,6,13,,,60,
3/12/2022,4,,7,13,,,60,
3/12/2022,5,,8,15,,,60,
3/12/2022,6,,7,13,,,60,
3/12/2022,7,,6,13,,,60,
3/12/2022,8,,5,9,,,60,
3/12/2022,9,,5,9,,,60,
3/12/2022,10,,5,9,,,60,
3/12/2022,11,,6,11,,,60,
3/12/2022,12,,6,13,,,60,
3/12/2022,13,,8,17,,,60,
3/12/2022,14,,7,17,,,60,
3/12/2022,15,,8,15,,,60,
3/12/2022,16,,8,19,,,60,
3/12/2022,17,,9,20,,,60,
3/12/2022,18,,10,20,,,60,
3/12/2022,19,,10,24,,,60,
3/12/2022,20,,11,20,,,60,
3/12/2022,21,,10,24,,,60,
3/12/2022,22,,11,24,,,60,
3/12/2022,23,,11,19,,,60,
4/12/2022,0,,11,20,,,60,
4/12/2022,1,,10,11,,,60,
4/12/2022,2,,13,9,,,60,
4/12/2022,3,,99,4,,,60,
4/12/2022,4,,0,0,,,60,
4/12/2022,5,11,99,2,,,60,
4/12/2022,6,11,0,0,,,60,
4/12/2022,7,10,99,4,,,59,
4/12/2022,8,,2,6,,,60,
4/12/2022,9,,2,7,,,60,
4/12/2022,10,,2,9,,,60,
4/12/2022,11,,1,11,,,60,
4/12/2022,12,,3,13,,,60,
4/12/2022,13,,4,13,,,60,
4/12/2022,14,,5,11,,,60,
4/12/2022,15,,3,11,,,60,
4/12/2022,16,,4,11,,,60,
4/12/2022,17,,5,9,,,60,
4/12/2022,18,,7,11,,,60,
4/12/2022,19,,8,15,,,60,
4/12/2022,20,,10,13,,,60,
4/12/2022,21,,8,13,,,60,
4/12/2022,22,,8,15,,,60,
4/12/2022,23,,8,15,,,60,
5/12/2022,0,,7,7,,,60,
5/12/2022,1,,6,13,,,60,
5/12/2022,2,,6,11,,,60,
5/12/2022,3,,5,9,,,60,
5/12/2022,4,,3,6,,,60,
5/12/2022,5,,2,7,,,60,
5/12/2022,6,,1,7,,,60,
5/12/2022,7,,5,6,,,60,
5/12/2022,8,,2,9,,,60,
5/12/2022,9,,36,9,,,60,
5/12/2022,10,,2,9,,,60,
5/12/2022,11,,5,9,,,60,
5/12/2022,12,,2,7,,,60,
5/12/2022,13,,5,6,,,60,
5/12/2022,14,,7,9,,,60,
5/12/2022,15,,11,22,,,60,
5/12/2022,16,,11,22,,,60,
5/12/2022,17,,11,22,,,60,
5/12/2022,18,,11,22,,,60,
5/12/2022,19,,10,28,,,60,
5/12/2022,20,,11,24,,,60,
5/12/2022,21,,12,17,,,60,
5/12/2022,22,,10,11,,,60,
5/12/2022,23,,1,15,,,60,
6/12/2022,0,,2,15,,,60,
6/12/2022,1,,99,9,,,60,
6/12/2022,2,,1,20,,,60,
6/12/2022,3,,1,20,,,60,
6/12/2022,4,,1,17,,,60,
6/12/2022,5,,36,20,,,60,
6/12/2022,6,,36,19,,,60,
6/12/2022,7,,36,24,,,60,
6/12/2022,8,,36,19,,,60,
6/12/2022,9,,36,17,,,60,
6/12/2022,10,,36,13,,,60,
6/12/2022,11,,3,11,,,60,
6/12/2022,12,,4,11,,,60,
6/12/2022,13,,6,11,,,60,
6/12/2022,14,,6,11,,,60,
6/12/2022,15,,5,9,,,60,
6/12/2022,16,,5,9,,,60,
6/12/2022,17,,5,9,,,60,
6/12/2022,18,,9,17,,,60,
6/12/2022,19,,10,19,,,60,
6/12/2022,20,,10,22,,,60,
6/12/2022,21,,10,20,,,60,
6/12/2022,22,,10,15,,,60,
6/12/2022,23,,10,9,,,60,
7/12/2022,0,,8,13,,,60,
7/12/2022,1,,1,15,,,60,
7/12/2022,2,,35,15,,,60,
7/12/2022,3,,34,13,,,60,
7/12/2022,4,,36,13,,,60,
7/12/2022,5,,36,17,,,60,
7/12/2022,6,,36,17,,,60,
7/12/2022,7,,36,13,,,60,
7/12/2022,8,,29,11,,,60,
7/12/2022,9,,99,6,,,60,
7/12/2022,10,,2,9,,,60,
7/12/2022,11,,1,9,,,60,
7/12/2022,12,,3,11,,,60,
7/12/2022,13,,3,9,,,60,
7/12/2022,14,,35,13,,,60,
7/12/2022,15,15,35,6,,,60,
7/12/2022,16,,10,9,,,60,
7/12/2022,17,,8,7,,,60,
7/12/2022,18,,12,15,,,60,
7/12/2022,19,,11,17,,,60,
7/12/2022,20,,7,19,,,60,
7/12/2022,21,,8,15,,,60,
7/12/2022,22,,8,15,,,60,
7/12/2022,23,,1,7,,,60,
8/12/2022,0,,1,17,,,60,
8/12/2022,1,,36,19,,,60,
8/12/2022,2,,33,15,,,60,
8/12/2022,3,91,20,20,,,57,0
8/12/2022,4,60,23,9,,,59,
8/12/2022,5,60,2,13,,,58,
8/12/2022,6,21,1,13,,,60,
8/12/2022,7,1,5,9,,,60,
8/12/2022,8,,6,9,,,60,
8/12/2022,9,1,1,7,,,60,3
8/12/2022,10,,35,7,,,60,
8/12/2022,11,,36,9,,,60,
8/12/2022,12,,34,17,,,60,
8/12/2022,13,,30,15,,,60,
8/12/2022,14,,99,9,,,60,
8/12/2022,15,,99,9,,,60,
8/12/2022,16,,36,17,,,60,
8/12/2022,17,,36,15,,,60,
8/12/2022,18,,36,13,,,60,
8/12/2022,19,,36,13,,,60,
8/12/2022,20,,35,7,,,60,
8/12/2022,21,,0,0,,,60,
8/12/2022,22,,32,6,,,60,
8/12/2022,23,,0,0,,,60,
9/12/2022,0,,99,4,,,60,
9/12/2022,1,,0,0,,,60,
9/12/2022,2,,7,4,,,60,
9/12/2022,3,,99,4,,,60,
9/12/2022,4,,3,6,,,60,
9/12/2022,5,,35,13,,,60,
9/12/2022,6,,33,11,,,60,
9/12/2022,7,,34,13,,,60,
9/12/2022,8,,34,7,,,60,
9/12/2022,9,,35,9,,,60,
9/12/2022,10,,1,9,,,60,
9/12/2022,11,,1,9,,,60,
9/12/2022,12,,2,9,,,60,
9/12/2022,13,,3,11,,,60,
9/12/2022,14,,3,11,,,60,
9/12/2022,15,,6,11,,,60,
9/12/2022,16,,5,11,,,60,
9/12/2022,17,,6,11,,,60,
9/12/2022,18,,9,13,,,60,
9/12/2022,19,,9,11,,,60,
9/12/2022,20,65,29,30,,,8,
9/12/2022,21,95,20,15,,,57,22
9/12/2022,22,95,14,30,,,58,
9/12/2022,23,21,9,46,9,61,60,
10/12/2022,0,2,11,31,,,60,
10/12/2022,1,,14,26,,,60,
10/12/2022,2,,14,20,,,60,
10/12/2022,3,1,9,37,,,60,6
10/12/2022,4,,11,37,,,60,
10/12/2022,5,,11,37,,,60,
10/12/2022,6,,10,35,,,60,
10/12/2022,7,,10,28,,,60,
10/12/2022,8,,10,22,,,60,
10/12/2022,9,,11,24,,,60,
10/12/2022,10,,10,24,,,60,
10/12/2022,11,,11,24,,,60,
10/12/2022,12,,10,24,,,60,
10/12/2022,13,,10,26,,,60,
10/12/2022,14,,11,24,,,60,
10/12/2022,15,,11,24,,,60,
10/12/2022,16,,11,24,,,60,
10/12/2022,17,,11,22,,,60,
10/12/2022,18,,12,26,,,60,
10/12/2022,19,,12,24,,,60,
10/12/2022,20,,12,28,,,60,
10/12/2022,21,5,13,24,,,58,
10/12/2022,22,5,13,19,,,58,
10/12/2022,23,5,12,15,,,58,
11/12/2022,0,5,12,17,,,58,
11/12/2022,1,5,8,15,,,58,
11/12/2022,2,5,3,7,,,59,
11/12/2022,3,,36,17,,,60,
11/12/2022,4,,36,19,,,60,
11/12/2022,5,,35,17,,,60,
11/12/2022,6,5,34,19,,,59,
11/12/2022,7,5,34,24,,,59,
11/12/2022,8,,34,22,,,60,
11/12/2022,9,,32,19,,,60,
11/12/2022,10,,32,19,,,60,
11/12/2022,11,,34,17,,,60,
11/12/2022,12,,32,24,,,60,
11/12/2022,13,,32,26,,,60,
11/12/2022,14,,32,26,,,60,
11/12/2022,15,,32,24,,,60,
11/12/2022,16,,34,24,,,60,
11/12/2022,17,,34,22,,,60,
11/12/2022,18,,33,19,,,60,
11/12/2022,19,25,17,20,,,60,
11/12/2022,20,1,17,15,,,60,
11/12/2022,21,13,19,17,,,60,0
11/12/2022,22,91,17,7,,,59,
11/12/2022,23,21,18,11,,,60,
12/12/2022,0,13,17,15,,,60,
12/12/2022,1,13,16,15,,,60,
12/12/2022,2,13,15,11,,,60,
12/12/2022,3,2,16,13,,,60,2
12/12/2022,4,,16,11,,,60,
12/12/2022,5,,16,9,,,60,
12/12/2022,6,,16,9,,,60,
12/12/2022,7,,16,7,,,60,
12/12/2022,8,,99,4,,,60,
12/12/2022,9,,10,9,,,60,
12/12/2022,10,,13,9,,,60,
12/12/2022,11,,99,13,,,60,
12/12/2022,12,,3,15,,,60,
12/12/2022,13,,5,11,,,60,
12/12/2022,14,,4,13,,,60,
12/12/2022,15,,3,9,,,60,
12/12/2022,16,,5,13,,,60,
12/12/2022,17,,5,11,,,60,
12/12/2022,18,95,17,19,,,59,
12/12/2022,19,29,12,31,,,60,
12/12/2022,20,21,11,31,,,60,
12/12/2022,21,1,12,28,,,60,1
12/12/2022,22,,14,20,,,60,
12/12/2022,23,,14,13,,,60,
13/12/2022,0,,16,11,,,60,
13/12/2022,1,,15,11,,,60,
13/12/2022,2,,17,6,,,60,
13/12/2022,3,,17,9,,,60,
13/12/2022,4,,16,6,,,60,
13/12/2022,5,,17,7,,,60,
13/12/2022,6,,18,4,,,60,
13/12/2022,7,,20,4,,,60,
13/12/2022,8,,5,4,,,60,
13/12/2022,9,,5,7,,,60,
13/12/2022,10,,2,9,,,60,
13/12/2022,11,,2,11,,,60,
13/12/2022,12,,2,13,,,60,
13/12/2022,13,,2,13,,,60,
13/12/2022,14,,2,15,,,60,
13/12/2022,15,,2,13,,,60,
13/12/2022,16,,2,15,,,60,
13/12/2022,17,,2,11,,,60,
13/12/2022,18,,2,11,,,60,
13/12/2022,19,,1,11,,,60,
13/12/2022,20,,2,13,,,60,
13/12/2022,21,,1,13,,,60,
13/12/2022,22,,33,11,,,60,
13/12/2022,23,,34,9,,,60,
14/12/2022,0,,4,11,,,60,
14/12/2022,1,,2,11,,,60,
14/12/2022,2,,4,9,,,60,
14/12/2022,3,,2,11,,,60,
14/12/2022,4,,36,13,,,60,
14/12/2022,5,,35,15,,,60,
14/12/2022,6,,32,9,,,60,
14/12/2022,7,,33,15,,,60,
14/12/2022,8,,33,15,,,60,
14/12/2022,9,,34,15,,,60,
14/12/2022,10,,34,15,,,60,
14/12/2022,11,,34,19,,,60,
14/12/2022,12,,35,17,,,60,
14/12/2022,13,,2,11,,,60,
14/12/2022,14,,3,15,,,60,
14/12/2022,15,,3,15,,,60,
14/12/2022,16,,2,15,,,60,
14/12/2022,17,,3,11,,,60,
14/12/2022,18,,2,11,,,60,
14/12/2022,19,,1,11,,,60,
14/12/2022,20,,36,9,,,60,
14/12/2022,21,,35,9,,,60,
14/12/2022,22,,1,7,,,60,
14/12/2022,23,,7,6,,,60,
15/12/2022,0,,10,11,,,60,
15/12/2022,1,,8,7,,,60,
15/12/2022,2,,17,20,,,60,
15/12/2022,3,,15,22,,,60,
15/12/2022,4,13,16,19,,,60,
15/12/2022,5,60,22,9,,,60,
15/12/2022,6,60,20,9,,,59,
15/12/2022,7,60,16,7,,,59,
15/12/2022,8,21,5,9,,,60,
15/12/2022,9,1,2,6,,,60,5
15/12/2022,10,,9,6,,,60,
15/12/2022,11,,18,11,,,60,
15/12/2022,12,,20,13,,,60,
15/12/2022,13,,16,17,,,60,
15/12/2022,14,,14,19,,,60,
15/12/2022,15,,14,20,,,60,
15/12/2022,16,,16,19,,,60,
15/12/2022,17,,11,35,,,60,
15/12/2022,18,,11,37,,,60,
15/12/2022,19,,10,41,,,60,
15/12/2022,20,,10,35,,,60,
15/12/2022,21,,12,31,,,60,
15/12/2022,22,,12,28,,,60,
15/12/2022,23,,13,19,,,60,
16/12/2022,0,,13,17,,,60,
16/12/2022,1,,14,13,,,60,
16/12/2022,2,,14,9,,,60,
16/12/2022,3,,15,9,,,60,
16/12/2022,4,,15,9,,,60,
16/12/2022,5,,16,9,,,60,
16/12/2022,6,,16,9,,,60,
16/12/2022,7,,15,9,,,60,
16/12/2022,8,,14,13,,,60,
16/12/2022,9,,12,19,,,60,
16/12/2022,10,,11,19,,,60,
16/12/2022,11,,10,22,,,60,
16/12/2022,12,,10,24,,,60,
16/12/2022,13,4,9,24,,,58,
16/12/2022,14,,10,26,,,60,
16/12/2022,15,,10,28,,,60,
16/12/2022,16,,10,35,,,60,
16/12/2022,17,,10,31,,,60,
16/12/2022,18,,11,30,,,60,
16/12/2022,19,,11,31,,,60,
16/12/2022,20,,11,33,,,60,
16/12/2022,21,,11,30,,,60,
16/12/2022,22,,11,31,,,60,
16/12/2022,23,,10,26,,,60,
17/12/2022,0,,10,26,,,60,
17/12/2022,1,,9,26,,,60,
17/12/2022,2,,7,28,,,60,
17/12/2022,3,,7,30,,,60,
17/12/2022,4,,7,26,,,60,
17/12/2022,5,,6,20,,,60,
17/12/2022,6,,6,19,,,60,
17/12/2022,7,,7,20,,,60,
17/12/2022,8,,5,22,,,60,
17/12/2022,9,,5,19,,,60,
17/12/2022,10,,5,17,,,60,
17/12/2022,11,,5,17,,,60,
